id,price
1856,237473.72
1857,412833.06
1858,573597.25
1859,186285.02
1860,310027.44
1861,1692695.6
1862,1990766.5
1863,220957.5
1864,522532.66
1865,314382.72
1866,705251.0
1867,538278.0
1868,430930.62
1869,484191.12
1870,153449.67
1871,500370.66
1872,582587.8
1873,256450.1
1874,477242.72
1875,299115.2
1876,477119.12
1877,279164.53
1878,715757.25
1879,949553.94
1880,964184.5
1881,377075.5
1882,480813.53
1883,762270.25
1884,281440.0
1885,491222.44
1886,281019.72
1887,547561.56
1888,394110.94
1889,504261.12
1890,588634.25
1891,251487.83
1892,1301170.8
1893,741021.94
1894,1075565.8
1895,505225.3
1896,272136.47
1897,1402683.4
1898,349595.12
1899,338478.97
1900,372215.03
1901,268724.56
1902,340290.47
1903,409264.84
1904,991019.3
1905,415322.4
1906,598339.44
1907,627659.75
1908,509211.4
1909,814037.56
1910,341031.72
1911,318465.2
1912,558269.2
1913,457738.66
1914,1548190.1
1915,765088.5
1916,532200.9
1917,739144.7
1918,692129.06
1919,275902.6
1920,270339.78
1921,485804.16
1922,788913.5
1923,422865.1
1924,493981.06
1925,271626.12
1926,690744.06
1927,354419.16
1928,395180.47
1929,203289.08
1930,2373989.8
1931,848398.75
1932,434254.28
1933,240277.02
1934,229697.78
1935,758366.2
1936,447848.0
1937,911244.25
1938,272735.78
1939,466207.2
1940,348980.06
1941,487006.78
1942,449335.03
1943,1243469.0
1944,278239.94
1945,886856.5
1946,1256888.8
1947,502732.34
1948,362924.84
1949,556141.4
1950,279425.06
1951,307992.0
1952,889412.6
1953,428626.5
1954,429013.12
1955,409160.8
1956,449144.78
1957,805594.2
1958,271504.34
1959,525738.5
1960,622910.44
1961,511248.0
1962,270466.03
1963,253841.62
1964,330207.38
1965,320817.7
1966,487960.97
1967,484074.03
1968,456771.1
1969,419701.0
1970,670800.0
1971,850064.06
1972,377518.97
1973,428006.34
1974,578193.3
1975,333414.7
1976,398325.06
1977,588677.75
1978,357581.7
1979,354067.88
1980,371795.56
1981,467985.7
1982,247586.19
1983,306857.3
1984,428990.06
1985,371509.3
1986,464233.8
1987,609514.9
1988,448210.16
1989,299007.53
1990,508175.84
1991,1191163.4
1992,489703.34
1993,624262.25
1994,531501.9
1995,506461.66
1996,960246.0
1997,375425.16
1998,330624.88
1999,284185.22
2000,627775.94
2001,661363.8
2002,528329.56
2003,209379.52
2004,442241.53
2005,485478.6
2006,327800.06
2007,450320.3
2008,2282146.2
2009,636221.0
2010,597981.5
2011,298754.84
2012,361246.6
2013,276476.53
2014,669219.06
2015,697397.7
2016,1470305.5
2017,383598.7
2018,722936.0
2019,538358.9
2020,1136338.1
2021,669455.5
2022,486953.72
2023,505259.22
2024,286029.34
2025,774709.8
2026,698949.9
2027,634388.9
2028,184679.89
2029,453926.56
2030,335410.1
2031,427859.78
2032,408375.94
2033,508308.62
2034,362257.97
2035,663746.2
2036,263684.34
2037,475828.53
2038,419085.34
2039,549222.25
2040,339579.1
2041,461823.25
2042,608268.2
2043,443174.62
2044,413662.34
2045,386876.38
2046,308612.3
2047,963271.94
2048,477151.47
2049,339115.56
2050,2257711.8
2051,617110.5
2052,627876.1
2053,277499.06
2054,1321654.6
2055,828882.94
2056,553394.7
2057,352212.2
2058,334241.38
2059,346105.06
2060,517423.6
2061,540895.8
2062,409307.78
2063,735370.0
2064,283619.06
2065,771441.25
2066,332101.38
2067,1074627.6
2068,316429.03
2069,725317.25
2070,385177.3
2071,410334.22
2072,2254594.0
2073,829089.7
2074,291363.7
2075,605053.1
2076,653670.25
2077,746220.4
2078,227450.19
2079,265490.94
2080,309056.7
2081,583023.7
2082,792639.44
2083,416227.94
2084,240831.62
2085,351353.8
2086,879074.9
2087,517624.53
2088,414540.06
2089,1794682.1
2090,443367.38
2091,1343132.2
2092,1084060.5
2093,716011.75
2094,366976.4
2095,199949.77
2096,314720.66
2097,193016.6
2098,1066522.1
2099,343583.7
2100,806953.9
2101,397249.7
2102,582003.56
2103,634908.75
2104,458830.8
2105,536488.06
2106,456730.28
2107,346881.97
2108,591837.8
2109,455672.03
2110,404063.9
2111,2306819.8
2112,381549.53
2113,732791.94
2114,233935.77
2115,234391.05
2116,467748.72
2117,1497325.2
2118,517281.84
2119,348716.66
2120,477801.06
2121,603656.06
2122,621937.1
2123,515076.8
2124,938583.1
2125,492324.47
2126,1369859.8
2127,436989.53
2128,343204.06
2129,651816.44
2130,588389.75
2131,609179.75
2132,381763.66
2133,496276.53
2134,708693.9
2135,511235.8
2136,447909.4
2137,561939.8
2138,544876.75
2139,1121261.6
2140,316797.03
2141,755466.75
2142,207208.95
2143,307685.3
2144,574546.8
2145,622373.56
2146,831454.8
2147,208983.2
2148,597795.06
2149,281995.72
2150,275099.06
2151,556692.7
2152,320624.88
2153,689480.2
2154,672284.25
2155,381801.03
2156,457429.0
2157,299427.6
2158,713715.4
2159,482052.5
2160,536404.25
2161,395676.2
2162,686233.56
2163,565288.44
2164,830572.44
2165,263580.2
2166,933444.94
2167,772402.5
2168,1382722.8
2169,331594.88
2170,648472.06
2171,280381.62
2172,497183.88
2173,829785.2
2174,552124.75
2175,248672.95
2176,261748.52
2177,253925.16
2178,516929.9
2179,372237.44
2180,267085.88
2181,444592.94
2182,805269.6
2183,369101.84
2184,615520.44
2185,377334.56
2186,186721.25
2187,2055666.6
2188,240113.19
2189,594120.9
2190,333082.72
2191,475171.12
2192,672827.8
2193,292670.72
2194,518527.75
2195,269520.9
2196,1205652.6
2197,1278753.0
2198,259059.1
2199,544349.94
2200,711776.3
2201,1330882.2
2202,213822.17
2203,386545.3
2204,836972.94
2205,615432.8
2206,571804.9
2207,386103.72
2208,317117.34
2209,466282.4
2210,748294.6
2211,289092.56
2212,528684.75
2213,598778.8
2214,867534.75
2215,634012.5
2216,535198.7
2217,288442.75
2218,1205258.1
2219,426741.25
2220,483126.6
2221,1247821.2
2222,659878.7
2223,477426.3
2224,964826.3
2225,377247.16
2226,197505.52
2227,315430.97
2228,252114.62
2229,222298.3
2230,417833.25
2231,583155.6
2232,456785.22
2233,559344.3
2234,569172.2
2235,292965.3
2236,177433.67
2237,324169.8
2238,181311.16
2239,628914.7
2240,617727.5
2241,848713.06
2242,215986.28
2243,603840.2
2244,253689.89
2245,618079.6
2246,225559.2
2247,431095.3
2248,2359804.2
2249,675812.4
2250,281362.1
2251,686952.5
2252,425635.25
2253,245019.53
2254,266457.84
2255,569320.9
2256,457944.9
2257,329321.3
2258,805472.9
2259,355131.34
2260,840172.9
2261,715214.94
2262,298676.5
2263,253810.34
2264,206410.12
2265,273015.1
2266,352424.62
2267,417747.47
2268,303815.7
2269,304824.9
2270,797241.1
2271,844374.4
2272,720616.1
2273,1097910.6
2274,511692.75
2275,742083.8
2276,441218.03
2277,738955.6
2278,688583.7
2279,348446.22
2280,632623.6
2281,484467.38
2282,428811.84
2283,402568.2
2284,446334.7
2285,309783.03
2286,428408.12
2287,648197.94
2288,196621.2
2289,322211.03
2290,1686214.5
2291,344995.25
2292,171653.92
2293,660497.9
2294,600063.44
2295,768148.75
2296,292598.16
2297,515030.9
2298,212076.69
2299,198248.19
2300,468350.6
2301,253107.69
2302,511942.9
2303,313750.1
2304,253515.7
2305,672590.6
2306,833007.2
2307,324723.34
2308,1018396.75
2309,285561.94
2310,269124.56
2311,321483.7
2312,547216.5
2313,351148.66
2314,812271.56
2315,323380.28
2316,698421.25
2317,507018.4
2318,316319.53
2319,685141.6
2320,537178.75
2321,224670.72
2322,371110.94
2323,548170.4
2324,247987.7
2325,1057817.9
2326,1272805.5
2327,927440.5
2328,309379.25
2329,273448.88
2330,1299964.2
2331,697397.7
2332,1042674.5
2333,249177.14
2334,365838.72
2335,392000.44
2336,410220.16
2337,276878.7
2338,351598.53
2339,232905.94
2340,988542.94
2341,221278.69
2342,1089495.8
2343,621845.44
2344,211315.58
2345,481678.84
2346,907021.8
2347,446647.0
2348,252381.47
2349,544100.8
2350,274269.62
2351,399695.62
2352,724240.0
2353,272812.06
2354,864834.94
2355,533215.0
2356,517269.4
2357,920867.06
2358,284996.66
2359,308744.97
2360,472293.84
2361,563057.25
2362,551294.1
2363,284819.1
2364,320617.8
2365,568255.9
2366,253487.42
2367,747952.0
2368,496802.44
2369,618762.7
2370,1105044.5
2371,467300.5
2372,307249.38
2373,379067.8
2374,242615.81
2375,871587.56
2376,773578.06
2377,253281.0
2378,773098.1
2379,404176.28
2380,496199.06
2381,700508.94
2382,344984.6
2383,670404.1
2384,1361917.1
2385,263100.38
2386,540362.1
2387,595365.0
2388,503311.22
2389,275310.56
2390,228432.47
2391,571742.44
2392,445977.78
2393,320552.12
2394,517333.0
2395,624317.44
2396,1140340.2
2397,389526.25
2398,997277.1
2399,354644.5
2400,513552.3
2401,348016.9
2402,428396.78
2403,242633.69
2404,648186.8
2405,383646.56
2406,845662.75
2407,802013.5
2408,521694.1
2409,1453681.6
2410,1680305.6
2411,414033.06
2412,219178.89
2413,505028.06
2414,657685.3
2415,609158.0
2416,431021.25
2417,356593.03
2418,383893.06
2419,325996.44
2420,284180.06
2421,254440.16
2422,401458.53
2423,429129.94
2424,404058.5
2425,491837.5
2426,270698.2
2427,654255.0
2428,753388.25
2429,395726.72
2430,343666.38
2431,210774.86
2432,313253.1
2433,754066.75
2434,396521.62
2435,203370.36
2436,441110.44
2437,579401.25
2438,289870.4
2439,406452.78
2440,198376.2
2441,1606545.6
2442,342797.75
2443,422803.97
2444,218292.28
2445,293024.47
2446,270875.4
2447,290078.22
2448,561597.4
2449,533891.75
2450,514254.88
2451,379214.97
2452,544293.25
2453,540321.3
2454,275115.84
2455,894077.9
2456,428581.53
2457,761064.44
2458,646818.0
2459,569799.4
2460,530174.94
2461,547700.8
2462,1074674.4
2463,428656.12
2464,235141.42
2465,468652.12
2466,404037.75
2467,389666.56
2468,370885.75
2469,585615.4
2470,659151.06
2471,515619.84
2472,650016.94
2473,794380.6
2474,325659.47
2475,674459.56
2476,317620.25
2477,548722.9
2478,254398.75
2479,474288.38
2480,456933.34
2481,692182.94
2482,1223384.4
2483,805231.75
2484,479570.25
2485,380648.16
2486,381870.3
2487,352140.1
2488,253061.7
2489,1213965.9
2490,650278.75
2491,687312.6
2492,643490.1
2493,926420.5
2494,686355.75
2495,363401.16
2496,208106.56
2497,674279.1
2498,451193.38
2499,515526.88
2500,1986430.1
2501,434977.78
2502,405495.16
2503,260801.66
2504,231952.53
2505,548936.0
2506,330034.94
2507,378272.7
2508,617250.06
2509,752530.8
2510,243160.83
2511,494860.25
2512,550825.25
2513,301410.62
2514,863597.75
2515,324747.4
2516,587987.25
2517,274411.38
2518,197544.72
2519,361694.38
2520,306788.0
2521,270139.2
2522,2145485.0
2523,485956.56
2524,309669.0
2525,818896.9
2526,577302.3
2527,379153.9
2528,472374.72
2529,1186944.6
2530,382236.62
2531,475664.4
2532,525390.44
2533,305538.16
2534,440740.62
2535,363022.25
2536,402050.56
2537,519724.38
2538,318914.03
2539,880802.94
2540,482555.53
2541,562506.1
2542,518822.75
2543,319441.22
2544,868302.3
2545,691034.4
2546,618011.4
2547,402964.8
2548,737876.2
2549,772692.25
2550,850218.2
2551,810274.9
2552,412021.34
2553,286945.2
2554,385230.6
2555,449207.03
2556,525220.7
2557,399073.38
2558,655909.6
2559,168694.64
2560,458125.9
2561,243947.7
2562,655474.2
2563,482244.25
2564,839967.6
2565,442905.6
2566,643566.94
2567,543811.06
2568,571605.1
2569,506981.7
2570,616907.94
2571,681535.56
2572,347418.25
2573,894824.44
2574,526878.6
2575,311399.0
2576,420039.28
2577,403362.16
2578,500244.47
2579,501543.8
2580,438344.16
2581,170756.83
2582,1573671.9
2583,1494548.1
2584,314308.12
2585,310079.7
2586,475345.62
2587,275695.6
2588,724496.1
2589,423962.94
2590,412263.44
2591,549855.2
2592,421435.2
2593,832863.0
2594,1728221.4
2595,423757.16
2596,604616.56
2597,428898.2
2598,246960.28
2599,417497.6
2600,523626.25
2601,275953.28
2602,523595.94
2603,409105.28
2604,1519619.0
2605,385229.5
2606,360179.03
2607,369840.03
2608,407150.8
2609,539265.0
2610,737854.94
2611,505822.84
2612,326424.9
2613,436060.3
2614,861286.44
2615,367490.88
2616,1007375.94
2617,642451.7
2618,194861.06
2619,483290.97
2620,333454.78
2621,268515.7
2622,646059.0
2623,319085.97
2624,535561.6
2625,427114.88
2626,438359.88
2627,776562.7
2628,497694.03
2629,269524.4
2630,392262.66
2631,434701.16
2632,605698.2
2633,997139.6
2634,753741.4
2635,601744.1
2636,304003.12
2637,724507.8
2638,674535.7
2639,361359.4
2640,295243.5
2641,520556.78
2642,655243.3
2643,2043870.1
2644,404124.06
2645,888466.06
2646,657885.7
2647,275058.5
2648,507651.34
2649,463964.53
2650,531801.9
2651,316148.38
2652,140038.45
2653,396436.7
2654,468865.16
2655,669765.9
2656,457736.0
2657,408733.7
2658,598038.1
2659,474996.4
2660,207938.86
2661,315411.7
2662,557101.5
2663,463535.12
2664,754669.56
2665,333907.38
2666,212597.47
2667,565232.0
2668,270848.0
2669,1105387.4
2670,798843.4
2671,2114519.2
2672,290508.7
2673,270274.22
2674,596888.0
2675,1819969.1
2676,622970.4
2677,442470.97
2678,318127.62
2679,280561.03
2680,537550.4
2681,376035.97
2682,254941.02
2683,328943.5
2684,634440.7
2685,381378.66
2686,309576.06
2687,392772.44
2688,363636.75
2689,632516.44
2690,711287.6
2691,385524.56
2692,536846.4
2693,1012052.06
2694,356482.16
2695,362098.44
2696,280551.97
2697,270685.1
2698,168233.95
2699,669749.94
2700,344252.53
2701,248340.44
2702,411597.53
2703,1926468.9
2704,365922.2
2705,567099.6
2706,455494.2
2707,716085.8
2708,615738.06
2709,505102.84
2710,231763.42
2711,353298.56
2712,392566.06
2713,317480.6
2714,514278.78
2715,266922.06
2716,898061.06
2717,387705.88
2718,2192386.0
2719,829954.25
2720,451699.75
2721,187302.98
2722,417592.2
2723,330246.8
2724,490807.56
2725,651593.5
2726,441621.4
2727,480192.38
2728,637489.2
2729,206485.08
2730,627603.25
2731,447288.75
2732,690885.25
2733,422508.34
2734,329480.28
2735,777490.5
2736,750825.4
2737,342761.72
2738,2459845.8
2739,248731.23
2740,252106.97
2741,425557.38
2742,215395.39
2743,426783.22
2744,704763.0
2745,498856.06
2746,294423.97
2747,336647.84
2748,494120.84
2749,522533.94
2750,797618.8
2751,340961.94
2752,287973.4
2753,633221.44
2754,531731.6
2755,196716.55
2756,501895.88
2757,717264.1
2758,293586.78
2759,281868.53
2760,561559.4
2761,555784.0
2762,288022.2
2763,527138.6
2764,251666.39
2765,390044.62
2766,1001238.2
2767,389292.8
2768,413147.16
2769,710240.6
2770,424275.6
2771,261864.72
2772,578129.56
2773,569947.2
2774,556538.2
2775,565207.4
2776,404731.97
2777,929249.9
2778,806175.2
2779,896275.56
2780,199622.14
2781,356740.47
2782,290404.66
2783,191480.66
2784,227362.98
2785,1110872.2
2786,290245.94
2787,326304.9
2788,1477482.2
2789,260655.0
2790,1694686.5
2791,213347.77
2792,668958.7
2793,661689.56
2794,785199.9
2795,695688.6
2796,323099.75
2797,203122.84
2798,316632.97
2799,473904.1
2800,599947.56
2801,264674.56
2802,316539.06
2803,1104558.5
2804,659405.3
2805,249331.23
2806,449206.0
2807,303110.1
2808,271731.34
2809,1389615.8
2810,1174134.4
2811,813530.3
2812,268986.97
2813,1026487.06
2814,769067.0
2815,563789.1
2816,586253.3
2817,920008.6
2818,471953.44
2819,263241.25
2820,556591.6
2821,201883.12
2822,525687.9
2823,235108.19
2824,272717.66
2825,701858.94
2826,1779722.5
2827,478565.47
2828,441567.75
2829,782574.56
2830,526465.7
2831,645958.25
2832,568914.44
2833,778336.6
2834,416318.56
2835,320241.62
2836,287347.56
2837,485493.78
2838,433530.3
2839,1240927.5
2840,698593.3
2841,591814.06
2842,492884.25
2843,398222.34
2844,428355.34
2845,354929.34
2846,1023788.8
2847,570590.1
2848,308284.38
2849,283673.44
2850,341206.56
2851,301585.1
2852,607036.2
2853,360533.78
2854,550857.5
2855,778784.2
2856,420259.22
2857,824758.2
2858,776999.06
2859,427976.94
2860,328078.25
2861,411458.97
2862,2342817.0
2863,382020.62
2864,432851.9
2865,737249.8
2866,316330.3
2867,469232.47
2868,425929.66
2869,410961.5
2870,539034.9
2871,254428.2
2872,359181.34
2873,272790.88
2874,802588.94
2875,528751.8
2876,191495.19
2877,928997.2
2878,413196.66
2879,300384.56
2880,915150.6
2881,342822.84
2882,472433.84
2883,674001.8
2884,351419.25
2885,265549.6
2886,532327.3
2887,312902.94
2888,375771.16
2889,260710.12
2890,532114.6
2891,589973.8
2892,920615.25
2893,623310.06
2894,956191.56
2895,730571.75
2896,378656.47
2897,329953.3
2898,480459.84
2899,364187.22
2900,517236.75
2901,619332.7
2902,250517.98
2903,785480.0
2904,955016.3
2905,307307.72
2906,360104.44
2907,336776.78
2908,414683.78
2909,469246.44
2910,433631.22
2911,886994.4
2912,720749.25
2913,442282.12
2914,611957.8
2915,863021.56
2916,235124.12
2917,627301.6
2918,473077.22
2919,766584.7
2920,909824.9
2921,802423.94
2922,756133.56
2923,566140.06
2924,244502.27
2925,925057.8
2926,854300.8
2927,309985.5
2928,200989.73
2929,407080.47
2930,1023858.8
2931,447325.34
2932,226516.16
2933,338670.97
2934,653792.0
2935,1954539.9
2936,369612.12
2937,226326.39
2938,978659.44
2939,240868.97
2940,426918.12
2941,356254.7
2942,410211.03
2943,194194.05
2944,289081.12
2945,454949.38
2946,288850.1
2947,693797.94
2948,306290.72
2949,481050.88
2950,275775.6
2951,699053.25
2952,205564.5
2953,851290.4
2954,1008806.9
2955,1861870.5
2956,561280.2
2957,590000.3
2958,302085.9
2959,639768.44
2960,784577.9
2961,394609.38
2962,351117.53
2963,347201.8
2964,495517.47
2965,497682.66
2966,588286.6
2967,328888.25
2968,238876.44
2969,600267.1
2970,538320.0
2971,495435.38
2972,294454.2
2973,1028552.7
2974,565940.6
2975,1163224.1
2976,207347.69
2977,2116628.2
2978,543517.25
2979,956791.5
2980,598305.5
2981,569397.7
2982,227123.8
2983,339778.06
2984,315548.94
2985,355903.97
2986,466864.44
2987,456442.4
2988,1378644.1
2989,1165436.4
2990,727259.0
2991,468701.78
2992,257638.77
2993,523062.66
2994,550416.9
2995,484171.12
2996,440427.56
2997,338747.22
2998,172094.17
2999,563964.0
3000,529359.25
3001,422669.44
3002,405555.16
3003,1221098.0
3004,672197.9
3005,218815.62
3006,634556.44
3007,622143.5
3008,577897.0
3009,659289.2
3010,306091.72
3011,524628.1
3012,500658.06
3013,251542.27
3014,294992.25
3015,754302.9
3016,263030.94
3017,249637.28
3018,923121.9
3019,295226.28
3020,451534.88
3021,547714.06
3022,458842.12
3023,385766.6
3024,515343.72
3025,689292.5
3026,301800.1
3027,814441.6
3028,488172.16
3029,1204348.0
3030,401449.66
3031,697438.44
3032,711736.4
3033,472227.16
3034,325350.5
3035,2464046.0
3036,358812.66
3037,529439.25
3038,572973.25
3039,499850.12
3040,276065.38
3041,221586.03
3042,392909.78
3043,1010916.75
3044,639457.2
3045,917935.8
3046,1584798.0
3047,873482.2
3048,1031789.75
3049,245683.98
3050,286879.03
3051,271709.03
3052,262790.16
3053,515018.38
3054,689744.1
3055,159554.52
3056,697153.1
3057,224748.89
3058,761224.5
3059,310115.62
3060,369572.84
3061,767846.06
3062,230065.05
3063,491821.88
3064,669156.0
3065,1202361.4
3066,263219.75
3067,325852.03
3068,304614.22
3069,294842.75
3070,333795.38
3071,365717.0
3072,256307.83
3073,672689.44
3074,577528.2
3075,612569.56
3076,426343.38
3077,579865.4
3078,333767.88
3079,330868.22
3080,345623.78
3081,493213.2
3082,700813.9
3083,1146516.0
3084,476506.78
3085,1168962.9
3086,793592.06
3087,271007.25
3088,595296.1
3089,410116.2
3090,276886.56
3091,394984.7
3092,1567036.2
3093,187055.58
3094,394685.3
3095,751054.2
3096,467321.16
3097,334293.78
3098,1102497.0
3099,816730.8
3100,689172.1
3101,420693.84
3102,708302.06
3103,433240.75
3104,417174.7
3105,465680.6
3106,562107.4
3107,189082.69
3108,447435.03
3109,748328.44
3110,250936.84
3111,297190.6
3112,1708407.1
3113,1007282.9
3114,675157.8
3115,513764.66
3116,576437.06
3117,1131114.1
3118,599964.06
3119,279006.9
3120,781297.8
3121,269449.34
3122,1639033.0
3123,430079.38
3124,147591.16
3125,324289.03
3126,447277.7
3127,568777.4
3128,621595.7
3129,808767.94
3130,778261.7
3131,186157.3
3132,304838.8
3133,840147.56
3134,235781.77
3135,756895.56
3136,325134.44
3137,1223135.1
3138,209653.94
3139,629536.75
3140,566856.7
3141,509748.94
3142,268188.72
3143,322156.66
3144,399786.97
3145,283835.72
3146,255379.47
3147,1276835.0
3148,674632.44
3149,650256.44
3150,452900.72
3151,526509.94
3152,275816.6
3153,499880.5
3154,639804.1
3155,653809.8
3156,539354.9
3157,1427722.4
3158,706523.44
3159,752584.44
3160,366164.38
3161,442536.28
3162,267559.1
3163,423637.97
3164,416417.94
3165,838552.94
3166,703369.3
3167,790355.94
3168,1851517.8
3169,443026.7
3170,460692.88
3171,541037.3
3172,385208.78
3173,434612.44
3174,290318.94
3175,592749.44
3176,454600.1
3177,261403.73
3178,669248.0
3179,542590.06
3180,891993.0
3181,1175493.2
3182,844331.1
3183,4988061.5
3184,253411.75
3185,346989.12
3186,377026.1
3187,252848.55
3188,213993.25
3189,253891.78
3190,228196.7
3191,804992.3
3192,503514.47
3193,700511.3
3194,552137.44
3195,214085.62
3196,189847.83
3197,421631.8
3198,260307.83
3199,498205.78
3200,390678.03
3201,306797.53
3202,281558.12
3203,702544.0
3204,348413.1
3205,898483.94
3206,337581.53
3207,211193.23
3208,534047.44
3209,283242.94
3210,559586.6
3211,486545.16
3212,688936.3
3213,373736.84
3214,424892.7
3215,1005978.4
3216,272788.16
3217,149674.55
3218,425503.38
3219,2181462.0
3220,219033.6
3221,660909.44
3222,634261.7
3223,220330.25
3224,275275.44
3225,624548.94
3226,674397.2
3227,524758.44
3228,281546.94
3229,339903.22
3230,221389.9
3231,733631.75
3232,234532.17
3233,327320.88
3234,431404.9
3235,925036.94
3236,415758.66
3237,519495.3
3238,199090.3
3239,453535.8
3240,496861.28
3241,683854.75
3242,569352.5
3243,824876.56
3244,241930.39
3245,409038.0
3246,511094.2
3247,533877.8
3248,922986.1
3249,506848.78
3250,362610.47
3251,589670.75
3252,907476.94
3253,519449.44
3254,360439.9
3255,596717.44
3256,439056.12
3257,704857.8
3258,727439.2
3259,1557359.8
3260,798469.8
3261,682532.7
3262,433460.1
3263,723193.06
3264,381289.0
3265,245721.72
3266,270027.22
3267,613578.3
3268,342235.6
3269,351824.97
3270,259440.1
3271,191311.28
3272,627178.44
3273,543679.4
3274,356619.03
3275,518903.3
3276,531517.3
3277,439207.06
3278,324660.1
3279,706175.25
3280,570497.75
3281,513836.7
3282,551396.25
3283,691122.2
3284,302127.06
3285,619453.56
3286,893282.2
3287,270094.06
3288,242423.84
3289,429709.2
3290,375166.84
3291,366342.72
3292,339891.8
3293,355136.97
3294,377744.9
3295,352637.8
3296,576516.4
3297,274316.7
3298,211242.22
3299,582402.06
3300,288230.9
3301,579640.5
3302,394514.06
3303,412125.75
3304,428769.97
3305,264945.6
3306,682243.8
3307,394982.0
3308,250036.64
3309,252322.89
3310,275343.53
3311,194449.05
3312,266171.5
3313,654543.94
3314,538331.25
3315,425896.88
3316,450948.4
3317,539955.44
3318,948688.75
3319,764368.94
3320,479827.44
3321,253459.4
3322,468601.72
3323,488890.72
3324,360248.72
3325,328649.1
3326,342537.66
3327,743926.6
3328,623040.4
3329,941501.56
3330,259850.86
3331,535870.0
3332,337723.66
3333,289495.06
3334,599113.56
3335,489874.3
3336,432677.62
3337,1013048.3
3338,901610.44
3339,530932.2
3340,329782.8
3341,375993.2
3342,309941.44
3343,446629.44
3344,323771.0
3345,634066.56
3346,1693346.6
3347,656110.94
3348,468646.12
3349,493844.88
3350,367169.06
3351,592298.75
3352,401471.12
3353,374366.9
3354,405575.7
3355,341383.47
3356,526819.7
3357,394804.78
3358,243593.86
3359,370128.34
3360,463579.28
3361,378446.66
3362,455987.97
3363,462506.47
3364,557539.25
3365,214356.55
3366,754263.75
3367,582732.6
3368,531131.94
3369,991914.44
3370,735803.25
3371,261602.06
3372,191424.19
3373,272941.78
3374,123201.42
3375,607905.0
3376,371052.12
3377,377859.44
3378,244116.64
3379,219267.77
3380,366751.06
3381,147129.83
3382,688798.75
3383,268272.03
3384,883379.7
3385,1164592.2
3386,320902.34
3387,634646.7
3388,290710.7
3389,542710.9
3390,519690.7
3391,585201.44
3392,383259.75
3393,365572.28
3394,452824.53
3395,485557.12
3396,520854.72
3397,810221.9
3398,352718.8
3399,589077.75
3400,487147.8
3401,450810.84
3402,276174.4
3403,934052.1
3404,227545.44
3405,691979.5
3406,327265.47
3407,393036.75
3408,594680.56
3409,681349.8
3410,318136.25
3411,446201.56
3412,761594.6
3413,422624.5
3414,631548.9
3415,237989.81
3416,447013.78
3417,333027.97
3418,241521.47
3419,496430.75
3420,549598.6
3421,525192.7
3422,460155.34
3423,1785867.8
3424,799216.2
3425,360247.3
3426,648533.56
3427,679703.8
3428,346655.8
3429,326567.47
3430,491512.06
3431,570667.7
3432,1642775.9
3433,351375.75
3434,617932.94
3435,253759.98
3436,495741.16
3437,424515.03
3438,353866.56
3439,628107.4
3440,346518.34
3441,751068.1
3442,705554.4
3443,288013.84
3444,314678.72
3445,533296.9
3446,631512.56
3447,279906.38
3448,768920.06
3449,242327.42
3450,272698.75
3451,344120.34
3452,404798.0
3453,465720.38
3454,363055.28
3455,546353.5
3456,254188.53
3457,503534.03
3458,549122.2
3459,369554.97
3460,816771.44
3461,335006.53
3462,591709.25
3463,569505.06
3464,729869.7
3465,351399.28
3466,626877.2
3467,760397.94
3468,273680.84
3469,397686.84
3470,599499.06
3471,1492784.0
3472,485650.6
3473,609043.06
3474,300250.44
3475,458483.1
3476,392325.03
3477,369732.7
3478,591107.7
3479,371308.34
3480,538100.4
3481,379678.38
3482,694671.56
3483,214153.38
3484,600679.5
3485,765334.8
3486,3809056.8
3487,207428.95
3488,371947.8
3489,447934.56
3490,338171.16
3491,217418.58
3492,357590.8
3493,267734.03
3494,281441.97
3495,784720.25
3496,218641.12
3497,240857.25
3498,646984.0
3499,387333.53
3500,401978.75
3501,1117694.5
3502,436115.78
3503,1049434.6
3504,263904.44
3505,357655.16
3506,671632.44
3507,727846.44
3508,240211.2
3509,892203.6
3510,397941.8
3511,481148.22
3512,338685.4
3513,584027.4
3514,603244.4
3515,316709.28
3516,622104.3
3517,549015.44
3518,477460.5
3519,411529.25
3520,337777.5
3521,359515.16
3522,357272.47
3523,112714.086
3524,994217.1
3525,913800.06
3526,219862.5
3527,745491.1
3528,398968.62
3529,949260.25
3530,440012.75
3531,1593763.0
3532,581343.94
3533,825495.9
3534,971805.56
3535,249786.27
3536,171907.27
3537,224768.86
3538,400983.44
3539,245335.42
3540,216753.03
3541,440269.62
3542,489416.84
3543,339513.4
3544,301114.06
3545,466452.28
3546,803317.1
3547,496709.03
3548,480313.6
3549,217298.97
3550,731012.3
3551,795230.75
3552,631696.4
3553,574587.1
3554,347250.66
3555,193754.47
3556,567923.3
3557,872164.06
3558,846672.8
3559,1232104.1
3560,997780.25
3561,188890.02
3562,259913.45
3563,412567.0
3564,692546.75
3565,178747.42
3566,956909.3
3567,339293.9
3568,268892.22
3569,616436.25
3570,254940.64
3571,436898.56
3572,323051.72
3573,579429.44
3574,362769.9
3575,622059.5
3576,527862.5
3577,829865.06
3578,297520.12
3579,799710.8
3580,531741.06
3581,678842.7
3582,601429.5
3583,488648.03
3584,604289.56
3585,737218.06
3586,452018.84
3587,637341.44
3588,793671.1
3589,810725.8
