id,price
1721,620521.0
1722,2057574.875
1723,415996.625
1724,1710454.125
1725,500448.46875
1726,433879.875
1727,1005606.9375
1728,686210.5
1729,341073.75
1730,309324.6875
1731,283151.5
1732,455219.875
1733,262488.875
1734,615896.375
1735,418574.84375
1736,196656.265625
1737,510535.125
1738,712492.125
1739,193652.765625
1740,305219.40625
1741,1723654.25
1742,397349.125
1743,849330.25
1744,735597.625
1745,458376.1875
1746,306708.59375
1747,643207.375
1748,317286.65625
1749,746862.375
1750,262221.5
1751,459843.15625
1752,318602.78125
1753,573771.875
1754,223759.203125
1755,514295.03125
1756,453999.34375
1757,426953.625
1758,415398.9375
1759,192675.953125
1760,241829.828125
1761,618984.4375
1762,618257.375
1763,488097.25
1764,423037.59375
1765,228199.078125
1766,358158.71875
1767,203046.71875
1768,276932.375
1769,573881.125
1770,327503.78125
1771,876638.3125
1772,889992.625
1773,270474.46875
1774,435378.21875
1775,318259.59375
1776,393681.09375
1777,413117.15625
1778,283230.03125
1779,373822.75
1780,554754.625
1781,256544.296875
1782,207625.859375
1783,796256.375
1784,578486.75
1785,404836.15625
1786,518791.4375
1787,246217.453125
1788,435987.59375
1789,508172.5625
1790,228015.703125
1791,351907.75
1792,258813.125
1793,501832.15625
1794,374391.0625
1795,614477.6875
1796,900677.8125
1797,383318.25
1798,502679.59375
1799,755952.75
1800,905615.8125
1801,634634.25
1802,277831.125
1803,431721.875
1804,641116.625
1805,361244.71875
1806,497634.125
1807,346073.0
1808,522985.8125
1809,591612.5
1810,651842.625
1811,512609.71875
1812,247642.453125
1813,526006.6875
1814,774233.125
1815,528852.8125
1816,363688.71875
1817,278509.34375
1818,417090.09375
1819,700895.5
1820,304869.09375
1821,688770.375
1822,184868.9375
1823,236351.15625
1824,522006.15625
1825,1866753.125
1826,194968.171875
1827,359570.25
1828,407465.78125
1829,494758.96875
1830,307665.125
1831,227151.953125
1832,648173.375
1833,1606869.75
1834,799165.8125
1835,437017.90625
1836,610412.625
1837,1409566.875
1838,470877.53125
1839,205882.265625
1840,452440.5
1841,1062934.875
1842,343477.8125
1843,699226.4375
1844,529633.875
1845,436055.1875
1846,797662.125
1847,915189.75
1848,727219.375
1849,464829.34375
1850,287600.0625
1851,438145.71875
1852,423421.4375
1853,642904.75
1854,279152.71875
1855,265566.78125
1856,266359.3125
1857,376122.65625
1858,603681.75
1859,182795.453125
1860,274715.6875
1861,1517677.125
1862,1697916.125
1863,252687.984375
1864,481843.9375
1865,403566.03125
1866,707387.375
1867,545901.25
1868,445578.21875
1869,524390.6875
1870,180218.171875
1871,463044.78125
1872,608267.0625
1873,283401.59375
1874,465500.40625
1875,299301.84375
1876,438375.0625
1877,279535.96875
1878,646458.3125
1879,969166.625
1880,1014336.4375
1881,347586.15625
1882,502691.875
1883,702752.0625
1884,280745.40625
1885,508977.21875
1886,258840.734375
1887,516178.84375
1888,384333.34375
1889,467626.875
1890,642032.5
1891,222523.609375
1892,1182285.25
1893,700713.0625
1894,1024544.25
1895,441300.21875
1896,248637.453125
1897,1198262.0
1898,347573.03125
1899,324059.03125
1900,337641.125
1901,277719.15625
1902,343443.25
1903,400382.1875
1904,979803.625
1905,399360.40625
1906,607155.5
1907,535276.1875
1908,490131.4375
1909,782547.75
1910,351233.46875
1911,342885.59375
1912,577213.1875
1913,481455.75
1914,1661599.125
1915,822124.3125
1916,554676.375
1917,719747.8125
1918,631617.25
1919,279680.15625
1920,285454.9375
1921,473308.3125
1922,709740.625
1923,421297.96875
1924,506723.8125
1925,256186.109375
1926,655187.0
1927,275353.21875
1928,412428.40625
1929,185590.203125
1930,2631997.5
1931,834204.1875
1932,416557.28125
1933,240029.234375
1934,226997.375
1935,723913.5
1936,462645.40625
1937,717575.625
1938,260694.40625
1939,504156.1875
1940,327089.4375
1941,463831.34375
1942,329902.40625
1943,1207207.875
1944,340669.5
1945,714551.25
1946,1220435.5
1947,572832.25
1948,312116.875
1949,559002.0625
1950,284358.71875
1951,300950.25
1952,785803.125
1953,459259.0
1954,470104.21875
1955,448703.625
1956,464291.0625
1957,725824.125
1958,273745.21875
1959,675700.4375
1960,599671.1875
1961,546585.5625
1962,256906.671875
1963,263392.875
1964,357491.125
1965,355397.75
1966,443142.28125
1967,483310.6875
1968,496728.34375
1969,490162.53125
1970,629859.75
1971,716259.6875
1972,409861.5
1973,459252.28125
1974,564445.9375
1975,355531.21875
1976,403989.90625
1977,576539.3125
1978,312686.84375
1979,372090.25
1980,358570.03125
1981,441644.46875
1982,260415.359375
1983,322279.125
1984,426193.46875
1985,360684.21875
1986,444322.5
1987,599135.3125
1988,445243.34375
1989,306449.0625
1990,519272.75
1991,1143807.875
1992,506029.65625
1993,583040.25
1994,450805.65625
1995,506270.09375
1996,835689.875
1997,367282.59375
1998,305428.9375
1999,289041.21875
2000,715951.25
2001,646346.375
2002,560354.1875
2003,207036.796875
2004,426145.6875
2005,525794.75
2006,341033.96875
2007,430707.65625
2008,1966604.25
2009,597423.875
2010,633605.75
2011,268759.21875
2012,359255.96875
2013,291246.71875
2014,660792.875
2015,642019.25
2016,1377139.25
2017,442470.90625
2018,918902.1875
2019,503683.03125
2020,991069.625
2021,708584.5
2022,477464.59375
2023,513803.46875
2024,345448.84375
2025,699328.25
2026,662823.4375
2027,610890.875
2028,172568.34375
2029,454004.71875
2030,318138.5625
2031,461483.5
2032,421646.8125
2033,494732.15625
2034,362540.3125
2035,687277.625
2036,258166.796875
2037,475792.46875
2038,412108.78125
2039,486819.375
2040,338263.09375
2041,392276.78125
2042,605482.1875
2043,465920.15625
2044,400139.34375
2045,420509.34375
2046,374110.21875
2047,974049.75
2048,528392.9375
2049,317723.03125
2050,1981610.875
2051,712232.75
2052,566918.75
2053,268241.15625
2054,1199774.625
2055,777874.375
2056,588971.125
2057,399282.4375
2058,304431.53125
2059,332248.71875
2060,531727.8125
2061,551173.25
2062,421171.71875
2063,669086.75
2064,298309.0
2065,951300.25
2066,359369.0625
2067,891879.25
2068,363456.5625
2069,707984.625
2070,396472.78125
2071,394045.34375
2072,2236185.0
2073,803909.0
2074,376238.53125
2075,644221.25
2076,672535.3125
2077,701074.75
2078,233433.921875
2079,283681.03125
2080,323092.46875
2081,674306.0625
2082,746549.375
2083,379071.4375
2084,253474.640625
2085,346315.96875
2086,856708.75
2087,506099.34375
2088,381292.1875
2089,1846986.75
2090,406931.25
2091,1228811.375
2092,967827.25
2093,701007.125
2094,395200.125
2095,184282.71875
2096,306106.34375
2097,181793.234375
2098,942520.375
2099,338925.0
2100,776056.75
2101,403716.5625
2102,568780.25
2103,585001.875
2104,482251.15625
2105,579276.125
2106,453217.15625
2107,370449.3125
2108,540439.25
2109,396224.21875
2110,399282.125
2111,2132941.5
2112,343100.65625
2113,713130.625
2114,237344.625
2115,283301.5
2116,455271.28125
2117,1240529.375
2118,614418.9375
2119,393543.78125
2120,474066.1875
2121,532965.9375
2122,582859.0625
2123,555545.75
2124,957359.0
2125,450281.9375
2126,1127155.0
2127,464517.59375
2128,331610.4375
2129,718517.25
2130,557696.0
2131,635419.1875
2132,395387.40625
2133,510478.53125
2134,777282.5
2135,522427.8125
2136,408676.34375
2137,544979.125
2138,525965.125
2139,944415.5625
2140,350810.25
2141,699582.125
2142,219926.8125
2143,290676.6875
2144,552008.5
2145,691081.0
2146,813992.75
2147,189527.859375
2148,652215.0625
2149,315486.125
2150,240785.578125
2151,610810.8125
2152,322157.75
2153,734339.25
2154,682973.1875
2155,384200.78125
2156,455271.65625
2157,300195.15625
2158,607510.5
2159,460459.90625
2160,493657.46875
2161,410348.9375
2162,668135.75
2163,505405.25
2164,748376.75
2165,222375.203125
2166,952931.75
2167,624813.375
2168,1494931.625
2169,362170.21875
2170,740151.6875
2171,310811.1875
2172,496789.28125
2173,802827.0
2174,396455.125
2175,282274.25
2176,254181.734375
2177,280101.3125
2178,503491.34375
2179,358660.03125
2180,281926.125
2181,443754.3125
2182,651594.4375
2183,336642.75
2184,572377.375
2185,342981.28125
2186,166626.234375
2187,2404936.25
2188,242172.65625
2189,589316.0
2190,261895.5
2191,486197.59375
2192,635533.125
2193,256600.046875
2194,515924.5
2195,222798.609375
2196,1051926.625
2197,1255532.0
2198,290111.90625
2199,437418.8125
2200,708408.375
2201,1263443.5
2202,213213.171875
2203,454951.875
2204,812303.1875
2205,585628.9375
2206,552950.5
2207,362209.3125
2208,391600.25
2209,489536.46875
2210,728728.8125
2211,299974.71875
2212,502937.375
2213,546752.25
2214,918152.0625
2215,698843.375
2216,447813.625
2217,320560.21875
2218,1221541.375
2219,468907.34375
2220,551890.1875
2221,1071185.375
2222,621076.625
2223,482903.90625
2224,1068699.75
2225,302761.78125
2226,226609.4375
2227,308246.0
2228,247375.59375
2229,223982.203125
2230,376828.46875
2231,535970.0
2232,418596.125
2233,481893.53125
2234,519514.03125
2235,293400.34375
2236,185517.515625
2237,280418.875
2238,191821.765625
2239,576142.0625
2240,506726.5625
2241,798598.375
2242,161423.734375
2243,697785.0
2244,259390.421875
2245,568189.25
2246,206338.703125
2247,419957.5625
2248,2019994.875
2249,757165.9375
2250,339118.34375
2251,681799.375
2252,417282.40625
2253,256225.328125
2254,258571.28125
2255,597583.625
2256,523243.03125
2257,352243.28125
2258,721269.9375
2259,398042.46875
2260,765373.875
2261,800937.875
2262,289502.5
2263,258995.140625
2264,217366.21875
2265,317164.40625
2266,353961.09375
2267,428938.21875
2268,340049.90625
2269,328333.25
2270,749821.375
2271,733403.0625
2272,695678.5625
2273,998928.0625
2274,488900.6875
2275,732694.9375
2276,424620.84375
2277,684893.375
2278,663679.125
2279,325901.9375
2280,691753.8125
2281,470852.8125
2282,436532.21875
2283,401187.4375
2284,403332.625
2285,301585.90625
2286,444149.09375
2287,605291.875
2288,201545.828125
2289,325046.21875
2290,1965955.125
2291,334572.6875
2292,185209.625
2293,621629.625
2294,595010.0625
2295,802294.125
2296,329621.28125
2297,482732.78125
2298,212683.671875
2299,201165.109375
2300,424609.09375
2301,353284.15625
2302,484739.65625
2303,319485.53125
2304,259585.265625
2305,675019.4375
2306,761911.25
2307,385932.46875
2308,1025206.875
2309,287133.625
2310,281014.90625
2311,339375.15625
2312,582051.3125
2313,362048.40625
2314,740723.375
2315,369144.25
2316,598096.0625
2317,518064.96875
2318,298419.71875
2319,644451.375
2320,529466.125
2321,246744.515625
2322,383003.21875
2323,509443.21875
2324,300998.96875
2325,975889.5625
2326,1034711.875
2327,855717.125
2328,297574.15625
2329,296044.5625
2330,1244061.5
2331,689901.0625
2332,998407.25
2333,245115.734375
2334,378524.9375
2335,373936.90625
2336,424270.4375
2337,274432.59375
2338,369497.34375
2339,196006.6875
2340,983746.125
2341,240174.203125
2342,1123272.125
2343,599594.0
2344,197674.59375
2345,446640.65625
2346,822080.5625
2347,351416.53125
2348,239987.53125
2349,538061.5625
2350,266437.125
2351,427879.96875
2352,721280.6875
2353,279488.90625
2354,922502.625
2355,518720.5625
2356,583335.25
2357,940179.25
2358,298680.34375
2359,309729.28125
2360,455893.75
2361,608222.6875
2362,537845.25
2363,289032.59375
2364,362534.0
2365,532254.5
2366,270945.625
2367,702051.75
2368,534891.3125
2369,608052.625
2370,1212377.5
2371,494944.78125
2372,335019.21875
2373,380694.1875
2374,199897.796875
2375,852942.75
2376,696509.875
2377,240066.875
2378,691865.75
2379,387470.21875
2380,480408.5625
2381,586889.0
2382,343992.1875
2383,640037.875
2384,1195159.5
2385,225570.546875
2386,523999.25
2387,564087.0
2388,414468.53125
2389,269817.3125
2390,212363.59375
2391,596217.75
2392,406557.6875
2393,352795.28125
2394,498330.03125
2395,584552.25
2396,1209334.125
2397,352267.3125
2398,936129.75
2399,338937.46875
2400,576438.875
2401,343987.0
2402,439823.125
2403,239798.90625
2404,617274.375
2405,436563.3125
2406,791903.3125
2407,735951.125
2408,522693.5625
2409,1722466.75
2410,1723395.875
2411,462569.3125
2412,203549.828125
2413,472917.90625
2414,708141.875
2415,630071.3125
2416,407753.90625
2417,363220.125
2418,401982.25
2419,342557.53125
2420,285959.28125
2421,252950.21875
2422,423839.4375
2423,436557.40625
2424,383791.875
2425,511634.90625
2426,273038.25
2427,705633.1875
2428,739802.0
2429,445237.59375
2430,313463.6875
2431,235713.90625
2432,296799.46875
2433,787707.8125
2434,392718.0
2435,225921.859375
2436,501357.53125
2437,464403.5625
2438,327233.34375
2439,384795.84375
2440,205110.65625
2441,1521266.125
2442,336873.90625
2443,432533.09375
2444,233751.859375
2445,297685.5625
2446,269358.9375
2447,297055.53125
2448,550309.8125
2449,435201.40625
2450,490351.78125
2451,444372.46875
2452,528681.125
2453,548767.25
2454,296640.4375
2455,864835.8125
2456,355604.65625
2457,711683.75
2458,621347.375
2459,597084.9375
2460,493624.125
2461,596751.125
2462,1174431.125
2463,421383.53125
2464,248371.796875
2465,429474.96875
2466,425368.46875
2467,339814.96875
2468,370488.34375
2469,596625.375
2470,598631.0
2471,547148.5
2472,586316.25
2473,781533.5625
2474,345466.84375
2475,746203.0
2476,268897.3125
2477,531814.1875
2478,214692.078125
2479,474638.59375
2480,455271.9375
2481,648915.9375
2482,1333104.75
2483,748635.0
2484,536214.5625
2485,387296.125
2486,377613.15625
2487,304793.96875
2488,258021.71875
2489,1116342.375
2490,615895.875
2491,734091.0
2492,577328.75
2493,795606.3125
2494,679719.25
2495,404197.65625
2496,266926.21875
2497,654909.4375
2498,466545.78125
2499,483187.25
2500,1596847.25
2501,401081.5
2502,389053.53125
2503,266415.28125
2504,238119.03125
2505,527942.9375
2506,332954.8125
2507,367828.21875
2508,636539.0
2509,717561.75
2510,245836.59375
2511,460565.46875
2512,536875.0
2513,325693.4375
2514,787302.3125
2515,330517.5625
2516,606073.625
2517,262619.46875
2518,228664.109375
2519,390849.75
2520,314638.46875
2521,276521.40625
2522,1898718.875
2523,423944.65625
2524,305078.4375
2525,817361.75
2526,544593.5625
2527,325087.9375
2528,481009.15625
2529,1099381.875
2530,420629.125
2531,430814.4375
2532,504383.34375
2533,296961.78125
2534,539111.1875
2535,368620.5625
2536,432496.21875
2537,550990.5625
2538,321745.5625
2539,895756.3125
2540,508582.6875
2541,547034.875
2542,491256.09375
2543,273478.53125
2544,839774.625
2545,642587.6875
2546,590793.875
2547,401690.71875
2548,645404.875
2549,700278.75
2550,830029.125
2551,779410.9375
2552,328343.40625
2553,296935.90625
2554,432581.53125
2555,524831.5
2556,554909.1875
2557,394379.84375
2558,683670.375
2559,194532.234375
2560,399598.15625
2561,226017.875
2562,704468.9375
2563,454563.96875
2564,923714.9375
2565,426830.3125
2566,641503.8125
2567,505353.5625
2568,596535.75
2569,438345.53125
2570,580002.625
2571,737628.5
2572,395195.625
2573,771981.75
2574,581628.25
2575,301333.71875
2576,373652.09375
2577,432499.96875
2578,412961.75
2579,495288.0
2580,371071.5
2581,176894.046875
2582,1400497.375
2583,1551557.25
2584,335956.21875
2585,307539.65625
2586,446383.96875
2587,264598.6875
2588,794806.4375
2589,407607.15625
2590,431189.625
2591,543463.625
2592,388802.34375
2593,880176.875
2594,1789339.0
2595,460966.96875
2596,589444.75
2597,355811.71875
2598,261120.171875
2599,419345.03125
2600,486552.34375
2601,297611.84375
2602,511758.6875
2603,420037.6875
2604,1096253.875
2605,381609.65625
2606,307416.15625
2607,327884.46875
2608,400934.21875
2609,639541.4375
2610,756133.4375
2611,405741.15625
2612,293228.71875
2613,446140.75
2614,831242.125
2615,387650.34375
2616,902937.375
2617,616833.25
2618,213801.609375
2619,476639.96875
2620,260199.03125
2621,261487.390625
2622,646025.5625
2623,319277.8125
2624,526407.0
2625,441119.71875
2626,442939.90625
2627,713533.9375
2628,597926.6875
2629,257534.109375
2630,432907.65625
2631,413555.96875
2632,508586.0
2633,972970.5
2634,680011.8125
2635,553012.1875
2636,352612.65625
2637,818903.125
2638,691432.75
2639,377817.5625
2640,306158.71875
2641,514277.78125
2642,634082.125
2643,1839358.0
2644,450485.65625
2645,755765.3125
2646,667462.5
2647,278448.59375
2648,509931.34375
2649,482074.78125
2650,543912.375
2651,315758.03125
2652,194602.9375
2653,420529.125
2654,522085.53125
2655,606516.5625
2656,495749.71875
2657,480751.375
2658,470745.78125
2659,426952.78125
2660,237584.390625
2661,332005.875
2662,524307.625
2663,454652.65625
2664,703041.8125
2665,295542.71875
2666,203089.90625
2667,549431.8125
2668,239576.28125
2669,1036944.75
2670,716509.875
2671,1845519.75
2672,290214.34375
2673,264168.34375
2674,693472.375
2675,1665175.875
2676,592739.375
2677,459665.84375
2678,325787.09375
2679,247989.109375
2680,586505.5
2681,450050.40625
2682,270131.1875
2683,339623.59375
2684,601742.0625
2685,373498.4375
2686,325081.4375
2687,440134.65625
2688,360942.875
2689,645617.125
2690,672568.8125
2691,183737.015625
2692,530183.25
2693,737182.5
2694,376578.15625
2695,390735.71875
2696,329389.46875
2697,176838.828125
2698,219637.953125
2699,747592.0
2700,391693.78125
2701,218655.09375
2702,465074.65625
2703,1785069.125
2704,356056.0
2705,590818.6875
2706,526710.875
2707,738334.375
2708,580192.4375
2709,509408.90625
2710,258421.921875
2711,365437.40625
2712,408472.03125
2713,345854.53125
2714,484965.0
2715,275287.1875
2716,837564.8125
2717,364993.15625
2718,1952336.25
2719,796114.375
2720,436290.71875
2721,210936.703125
2722,419892.40625
2723,324536.0
2724,460286.96875
2725,633040.5
2726,450284.5
2727,500142.375
2728,656377.5625
2729,209666.328125
2730,637270.5
2731,558788.375
2732,626613.0
2733,413164.9375
2734,334504.375
2735,872897.875
2736,802835.5
2737,377874.40625
2738,2053031.25
2739,217195.765625
2740,248140.890625
2741,435617.71875
2742,226850.421875
2743,473416.59375
2744,552158.9375
2745,511391.625
2746,332187.375
2747,328932.53125
2748,523913.9375
2749,623348.6875
2750,808442.5
2751,357861.53125
2752,257648.734375
2753,603321.625
2754,529266.5
2755,187317.921875
2756,505125.03125
2757,718565.125
2758,282190.84375
2759,325270.5
2760,545851.125
2761,557682.875
2762,262493.09375
2763,525520.1875
2764,273778.8125
2765,351687.28125
2766,1026440.5625
2767,394592.5
2768,406412.1875
2769,595080.75
2770,405594.46875
2771,233279.59375
2772,525175.5625
2773,574817.5
2774,568197.4375
2775,535980.4375
2776,435535.40625
2777,882242.125
2778,835058.875
2779,949897.875
2780,196072.953125
2781,391334.46875
2782,316208.40625
2783,198425.03125
2784,249904.828125
2785,1167294.75
2786,362027.03125
2787,316053.65625
2788,1373798.625
2789,232977.046875
2790,1636026.375
2791,209981.9375
2792,588558.625
2793,640749.125
2794,785227.625
2795,657607.9375
2796,357817.4375
2797,217174.609375
2798,327972.625
2799,406327.03125
2800,534914.8125
2801,261599.046875
2802,301296.0
2803,999414.5625
2804,720361.8125
2805,275665.65625
2806,395196.9375
2807,287008.125
2808,258403.046875
2809,1208740.875
2810,1019587.3125
2811,748453.0
2812,255515.078125
2813,1010877.5625
2814,706059.0
2815,565717.0
2816,553131.375
2817,772213.0
2818,374216.5
2819,258760.875
2820,547099.1875
2821,220040.46875
2822,495442.90625
2823,209730.625
2824,270554.9375
2825,577181.625
2826,1639888.375
2827,492798.09375
2828,239877.9375
2829,768201.0
2830,511001.59375
2831,666079.75
2832,584085.875
2833,701111.4375
2834,417872.28125
2835,351865.5
2836,304050.15625
2837,687923.5
2838,479629.8125
2839,1238092.5
2840,605117.4375
2841,575419.125
2842,508070.96875
2843,379027.625
2844,456503.90625
2845,349865.78125
2846,1031892.375
2847,571169.8125
2848,298268.375
2849,323882.46875
2850,389399.78125
2851,347418.21875
2852,640149.375
2853,332428.78125
2854,397310.09375
2855,745065.375
2856,435034.40625
2857,775297.1875
2858,760108.0625
2859,407040.28125
2860,285409.1875
2861,391409.96875
2862,2236364.25
2863,377894.84375
2864,446892.34375
2865,716348.75
2866,320628.84375
2867,443297.125
2868,422664.59375
2869,417379.28125
2870,533342.75
2871,245716.625
2872,361864.65625
2873,303565.25
2874,768660.375
2875,567864.9375
2876,192227.265625
2877,807003.875
2878,395965.375
2879,274217.1875
2880,945018.5
2881,340553.03125
2882,451685.71875
2883,613882.625
2884,374606.15625
2885,264056.375
2886,564181.875
2887,343218.65625
2888,352646.4375
2889,236762.546875
2890,493997.59375
2891,510994.625
2892,894674.875
2893,634969.1875
2894,817626.75
2895,760958.5
2896,394542.0
2897,323422.96875
2898,458308.1875
2899,371836.9375
2900,565280.625
2901,546179.25
2902,267039.75
2903,718760.375
2904,933705.125
2905,330109.3125
2906,360706.34375
2907,373157.90625
2908,416623.8125
2909,497140.625
2910,328360.75
2911,983421.0
2912,697958.0625
2913,422410.90625
2914,677025.5
2915,777665.75
2916,226015.421875
2917,701913.0625
2918,482696.53125
2919,822902.4375
2920,943164.875
2921,724696.5
2922,623295.1875
2923,517301.09375
2924,257060.03125
2925,987796.5
2926,791505.625
2927,302222.40625
2928,177052.671875
2929,423662.34375
2930,1121756.75
2931,424093.96875
2932,231960.71875
2933,357664.875
2934,652945.375
2935,1879289.75
2936,375008.46875
2937,249682.0625
2938,934382.0
2939,217288.34375
2940,444472.78125
2941,346640.78125
2942,441359.09375
2943,217862.265625
2944,274398.5625
2945,459579.375
2946,317575.8125
2947,675838.375
2948,340807.25
2949,495082.71875
2950,256130.828125
2951,692900.875
2952,214511.984375
2953,808934.4375
2954,910039.3125
2955,1502241.25
2956,558197.75
2957,555714.25
2958,272395.875
2959,647860.75
2960,784102.625
2961,445550.21875
2962,368481.09375
2963,332406.09375
2964,533319.0
2965,466370.0
2966,539193.25
2967,325841.90625
2968,254906.328125
2969,531857.6875
2970,570186.625
2971,456149.4375
2972,294468.40625
2973,1107452.5
2974,538182.625
2975,971199.125
2976,191322.921875
2977,1595299.625
2978,579050.4375
2979,896043.625
2980,569086.25
2981,522432.0
2982,212113.890625
2983,343084.71875
2984,330396.5
2985,315901.59375
2986,461547.5
2987,426234.71875
2988,1298525.25
2989,1140765.875
2990,697999.0625
2991,496819.1875
2992,263345.25
2993,470612.90625
2994,622166.8125
2995,507688.0625
2996,454514.0625
2997,337128.28125
2998,199354.6875
2999,523799.90625
3000,528595.6875
3001,445749.78125
3002,378706.03125
3003,1144721.375
3004,682389.875
3005,272333.53125
3006,603993.875
3007,567930.9375
3008,631843.375
3009,738928.0
3010,270927.9375
3011,490106.53125
3012,454271.84375
3013,285236.34375
3014,258769.328125
3015,677984.0
3016,258018.890625
3017,309773.15625
3018,798875.875
3019,289066.09375
3020,428437.3125
3021,596356.1875
3022,490341.96875
3023,372031.34375
3024,489377.1875
3025,710877.9375
3026,310832.625
3027,801086.75
3028,487588.5625
3029,1202431.375
3030,344616.84375
3031,689931.125
3032,804256.8125
3033,470513.9375
3034,327546.84375
3035,2136697.25
3036,327169.90625
3037,503728.0625
3038,596737.3125
3039,562668.125
3040,249623.453125
3041,260848.484375
3042,393783.84375
3043,1198742.375
3044,649929.1875
3045,773059.3125
3046,1346904.25
3047,907476.0625
3048,840135.125
3049,208933.359375
3050,271259.125
3051,254794.53125
3052,265751.625
3053,501021.53125
3054,707679.3125
3055,169177.3125
3056,655917.5
3057,229663.828125
3058,776412.1875
3059,310325.09375
3060,385283.96875
3061,740874.875
3062,203355.3125
3063,470212.09375
3064,681695.75
3065,1347284.375
3066,296276.375
3067,307159.1875
3068,326183.3125
3069,273353.84375
3070,304377.71875
3071,281336.875
3072,255642.9375
3073,594479.375
3074,516284.96875
3075,637231.5625
3076,399300.65625
3077,544755.5
3078,361871.59375
3079,354573.9375
3080,355264.15625
3081,506562.40625
3082,697422.125
3083,1106959.875
3084,465262.34375
3085,1007559.25
3086,720417.3125
3087,254696.703125
3088,586378.0
3089,457848.46875
3090,284622.6875
3091,373450.8125
3092,1309929.375
3093,154041.15625
3094,408728.84375
3095,664176.5625
3096,506569.59375
3097,378178.90625
3098,1158114.125
3099,819239.9375
3100,697773.625
3101,381303.59375
3102,633876.4375
3103,421845.09375
3104,410521.59375
3105,419811.9375
3106,541740.25
3107,190705.84375
3108,445527.75
3109,733746.375
3110,266154.625
3111,343547.1875
3112,1588487.875
3113,978543.6875
3114,663517.75
3115,477699.09375
3116,557131.5
3117,990093.75
3118,615500.8125
3119,271724.3125
3120,677520.375
3121,309003.6875
3122,1677794.0
3123,496899.25
3124,162667.53125
3125,288821.03125
3126,396320.71875
3127,553252.5
3128,629674.75
3129,810165.875
3130,784799.8125
3131,206100.015625
3132,310766.46875
3133,746794.875
3134,255659.828125
3135,902746.0
3136,331429.46875
3137,1239179.5
3138,182600.5
3139,627095.3125
3140,562380.5
3141,435823.15625
3142,270655.96875
3143,317377.09375
3144,391373.25
3145,270853.5625
3146,268484.0625
3147,1254099.5
3148,704819.25
3149,708382.1875
3150,492012.5
3151,578476.625
3152,253965.59375
3153,516758.46875
3154,639152.4375
3155,643732.0
3156,520379.4375
3157,1315045.75
3158,672835.875
3159,612875.5625
3160,402012.90625
3161,418496.53125
3162,214603.53125
3163,416952.15625
3164,405246.1875
3165,850649.4375
3166,673332.25
3167,765924.1875
3168,1971486.125
3169,348560.71875
3170,456323.78125
3171,470981.53125
3172,410737.84375
3173,404657.34375
3174,281352.6875
3175,551375.125
3176,460714.90625
3177,295302.25
3178,714163.125
3179,545505.125
3180,891017.375
3181,1136466.375
3182,853470.75
3183,4969709.0
3184,292946.46875
3185,347327.34375
3186,321616.84375
3187,249309.734375
3188,220242.6875
3189,332807.59375
3190,196474.875
3191,734459.875
3192,509353.53125
3193,641702.625
3194,552697.0
3195,231820.859375
3196,206959.84375
3197,477691.84375
3198,261100.671875
3199,453731.46875
3200,403291.03125
3201,316010.5
3202,231327.171875
3203,669795.6875
3204,353315.59375
3205,857236.9375
3206,362317.15625
3207,214682.25
3208,576782.0
3209,298403.375
3210,581571.6875
3211,498867.34375
3212,660802.6875
3213,405562.5625
3214,350667.59375
3215,1006117.25
3216,280562.59375
3217,166947.21875
3218,412232.53125
3219,1711118.625
3220,212397.859375
3221,627037.6875
3222,698907.4375
3223,239473.765625
3224,251395.875
3225,621315.0625
3226,652615.125
3227,547531.125
3228,240180.234375
3229,323499.71875
3230,224973.390625
3231,684982.625
3232,241331.328125
3233,275855.6875
3234,520202.3125
3235,940579.0625
3236,391411.65625
3237,484693.78125
3238,185453.984375
3239,438376.125
3240,510217.40625
3241,718600.4375
3242,596566.6875
3243,688367.9375
3244,267512.25
3245,413939.125
3246,492355.15625
3247,545824.0625
3248,879257.5625
3249,474174.75
3250,367285.75
3251,611205.25
3252,783099.8125
3253,578892.0
3254,343628.96875
3255,580930.125
3256,474743.875
3257,633836.0625
3258,738319.5
3259,1392580.375
3260,730065.5
3261,648359.0
3262,433161.6875
3263,731046.375
3264,376666.9375
3265,266975.0625
3266,268496.375
3267,654518.625
3268,377958.1875
3269,359470.78125
3270,256145.78125
3271,185460.921875
3272,607716.6875
3273,472129.34375
3274,356439.09375
3275,533778.1875
3276,609549.3125
3277,446749.71875
3278,364570.65625
3279,680263.375
3280,647706.1875
3281,701272.5
3282,563384.5
3283,750705.3125
3284,271601.1875
3285,480175.875
3286,723494.5
3287,246492.21875
3288,233622.703125
3289,428913.21875
3290,340020.9375
3291,353441.96875
3292,361783.21875
3293,358861.96875
3294,362960.15625
3295,389967.78125
3296,582928.1875
3297,274900.34375
3298,221999.546875
3299,538029.8125
3300,307612.40625
3301,544710.4375
3302,382061.25
3303,408770.25
3304,371294.875
3305,317255.84375
3306,600951.875
3307,381330.40625
3308,249609.109375
3309,247542.0625
3310,277468.3125
3311,194967.84375
3312,237615.640625
3313,672769.25
3314,513686.625
3315,410007.28125
3316,532995.25
3317,589507.625
3318,1070728.25
3319,820286.0
3320,462502.5
3321,256037.671875
3322,412109.84375
3323,445340.90625
3324,380758.46875
3325,200979.734375
3326,305157.84375
3327,860092.0625
3328,623591.5
3329,925601.1875
3330,248519.9375
3331,451019.46875
3332,334816.28125
